pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
592351,0.8362462276295718,0.6640427626417208,1.254934123502241,1.3984420966040676,106,0.7235678387578046,0.11267838887176718,0.6348344882206836,0.02920827442103724,1.1403450203775867,0.11458910312465442,1.3378619041641446,0.060580192439922964,pa_any
592426,0.6922231494250837,0.6203146382321028,0.8903617208138457,1.1653431653913902,435,0.6639242933211159,0.028298856103967762,0.6049463486558124,0.015368289576290328,0.8603373167364855,0.03002440407736018,1.1587723375765884,0.006570827814801783,pa_any
592454,0.5773001864643527,0.5691716489775411,0.9045897398865427,1.1886397875791632,620,0.5849842220653193,-0.007684035600966643,0.5590872125499251,0.010084436427616028,0.9241485871621812,-0.019558847275638502,1.180089192040882,0.008550595538281192,pa_any
592662,0.7337744625251996,0.623177960271674,1.2877478023315683,1.2807777447361897,1756,0.7614747644825164,-0.027700301957316764,0.6263760731609477,-0.00319811288927363,1.3111394601745818,-0.023391657843013558,1.2716619886451548,0.009115756091034877,pa_any
592773,0.8629368988740174,0.5860699135653663,1.3178600612629874,1.2236795271672691,604,0.8606043179252956,0.0023325809487217963,0.5980821770190752,-0.012012263453708871,1.2738845246450199,0.04397553661796749,1.2110930665990578,0.012586460568211333,pa_any
592779,0.8593190608313598,0.6938186623636189,1.596637488784331,1.4280122599672802,367,0.8295391902967785,0.02977987053458131,0.6720827835616794,0.0217358788019395,1.5527145483545095,0.04392294042982159,1.3818711752495083,0.046141084717771896,pa_any
592791,0.6634118358159959,0.6412624704620066,0.9348592855550505,1.1779995697458798,1243,0.6727283721427093,-0.009316536326713365,0.6347823660068622,0.006480104455144353,0.9508476981053482,-0.015988412550297704,1.1689348161924358,0.00906475355344405,pa_any
592836,0.648794120841953,0.637201782796398,1.1374628060806482,1.2388977464269275,1082,0.6379275942370313,0.010866526604921711,0.5979258766190323,0.03927590617736576,1.1583337671029303,-0.020870961022282142,1.2034801278528817,0.035417618574045795,pa_any
592866,0.8294435019738257,0.7049760130836352,1.3655755548445239,1.3708864395844624,868,0.8398637463174432,-0.010420244343617546,0.7010124492082652,0.003963563875370002,1.3789046965798104,-0.013329141735286543,1.359481262576034,0.011405177008428469,pa_any
593423,0.8332126584122811,0.6679206129370093,1.4702644906630127,1.377185624594299,457,0.8057562093571101,0.027456449055170973,0.6541161401130242,0.013804472823985114,1.428210410710775,0.042054079952237755,1.302794452860121,0.07439117173417809,pa_any
593576,0.8374253715852426,0.6464977856268979,1.1032791417202217,1.2697156922073882,330,0.8550236940166723,-0.01759832243142978,0.6170485620166183,0.029449223610279573,1.1164494353087386,-0.013170293588516957,1.173266174750303,0.09644951745708519,pa_any
593833,0.656477897931592,0.5543415807035578,1.3585991015316352,1.2066642008394626,76,0.6478792241724167,0.008598673759175224,0.6163384079409764,-0.06199682723741862,1.3220622396099395,0.036536861921695696,1.282851537985809,-0.0761873371463464,pa_any
593958,0.6743043151234324,0.6170186492844683,1.318492412621797,1.3072423320953583,1564,0.6722356758712796,0.0020686392521527264,0.612474459431915,0.0045441898525532265,1.3130659191458725,0.005426493475924499,1.2915981711195534,0.0156441609758049,pa_any
593974,0.555037102812782,0.5370334361374659,0.9722367507067294,1.0891837005585816,544,0.5556896187813198,-0.0006525159685378812,0.5263626275544937,0.010670808582972202,0.9675581073056481,0.004678643401081373,1.0693689628252927,0.0198147377332889,pa_any
594580,0.5566000822024267,0.5576938365999787,0.9286266876749077,1.078382753047622,195,0.5341995521333268,0.022400530069099922,0.5387151877635616,0.01897864883641709,0.8709518061608044,0.05767488151410338,1.0348641204801123,0.04351863256750965,pa_any
594798,0.8548316659309879,0.6912249641052362,1.3209567170555911,1.362396382091882,1392,0.8082092774898136,0.04662238844117428,0.6797138815044886,0.011511082600747513,1.2693526874012684,0.05160402965432276,1.3185882189932088,0.0438081630986733,pa_any
