pitcher_id,ti,ta,ti40,ta40,n,null_ti,excess_ti,null_ta,excess_ta,null_ti40,excess_ti40,null_ta40,excess_ta40,level
592332,0.7938777925357624,0.6678853931415651,1.503350977183938,1.38019102246882,1916,0.7296815474187356,0.06419624511702682,0.6449490386166419,0.022936354524923264,1.485560046843018,0.017790930340920053,1.2796610918413733,0.10052993062744675,season_type
592351,0.7120110558998844,0.6305410401036055,1.2668697650349692,1.3067566002463904,1149,0.6860674753065925,0.025943580593291937,0.6272014043186437,0.0033396357849617697,1.3080957354251965,-0.04122597039022735,1.2719614737533396,0.03479512649305083,season_type
592426,0.8146586219841653,0.6306755164549489,1.103253438157533,1.2405512195190385,602,0.7766658004817646,0.03799282150240069,0.6124701258204328,0.018205390634516094,1.1955851271646387,-0.09233168900710575,1.1675083863705986,0.07304283314843985,season_type
592454,0.7254979934274618,0.5787492093052534,1.1028172363962505,1.2065476014450378,480,0.7159647480480144,0.009533245379447441,0.5480372294927291,0.03071197981252427,1.1824427191227362,-0.07962548272648573,1.1098646600848812,0.09668294136015665,season_type
592662,0.7410406624167414,0.6579283195873213,1.3718771171373767,1.339963327116806,393,0.7594649157602713,-0.01842425334352993,0.6286924916409695,0.029235827946351822,1.4363346500154826,-0.06445753287810585,1.2507324350335198,0.08923089208328627,season_type
592767,0.8987664139591505,0.6121260741288744,1.3367064245265907,1.2240979395687717,638,0.795551810978873,0.10321460298027751,0.6156273093586012,-0.0035012352297267846,1.3182027512084182,0.018503673318172487,1.217279388068253,0.006818551500518577,season_type
592773,0.7719168807180151,0.6357904599064692,1.2377752699939237,1.2456274876142928,616,0.7317046955625405,0.040212185155474645,0.601211819050761,0.034578640855708165,1.2435253713764398,-0.005750101382516082,1.171040937791905,0.07458654982238766,season_type
592779,0.7870756225308383,0.6009081156105274,1.2635893379008787,1.2516574553076638,171,0.80737555933324,-0.02029993680240172,0.6054380457353085,-0.00452993012478109,1.3389849010289614,-0.07539556312808271,1.2364026592736268,0.01525479603403701,season_type
592791,0.7440332397606791,0.6326486994127395,1.0375356939764222,1.1913662937337224,1596,0.6869283678169773,0.05710487194370184,0.619586260178534,0.01306243923420547,1.0412775039103481,-0.0037418099339259214,1.1148532857989586,0.07651300793476379,season_type
592836,0.5594232198920444,0.562300961513254,1.0286891425628195,1.1595198305012189,739,0.5673720557910168,-0.00794883589897244,0.5519835888690586,0.01031737264419541,1.049425511268495,-0.020736368705675412,1.0980503684693457,0.0614694620318732,season_type
592866,0.7284965089878801,0.6505713492174945,1.1745940399933865,1.2501615294381394,696,0.7388123602714048,-0.010315851283524746,0.6383471849777567,0.012224164239737823,1.2364186471307097,-0.061824607137323184,1.208066282088626,0.04209524734951331,season_type
593334,0.5286610558508472,0.5411457370502758,0.7645868070768949,1.0614384819441516,227,0.5560562962688342,-0.02739524041798702,0.5325078906451424,0.008637846405133431,0.8559640887109254,-0.09137728163403058,1.0305305163445495,0.030907965599602072,season_type
593423,0.7233414173756448,0.6235865513842709,1.3794470972540767,1.3022442310316398,1733,0.7168731011123635,0.006468316263281371,0.6169177479827858,0.006668803401485124,1.4072487400755884,-0.027801642821511763,1.223114241248433,0.07912998978320673,season_type
593576,0.9019903326344356,0.6419762180908501,1.4275461532858364,1.2850599838104915,648,0.8370675967717272,0.06492273586270847,0.6372444689484754,0.00473174914237473,1.4114671176151687,0.016079035670667707,1.2295733260365942,0.055486657773897274,season_type
593958,0.6102022979659977,0.5965355942295069,1.238467982795302,1.275710112741967,601,0.6202200548366421,-0.010017756870644434,0.5943142885288127,0.0022213057006941206,1.2955212568328744,-0.05705327403757243,1.2516500394694223,0.02406007327254467,season_type
